date,sales,temperature,marketing_spend,competitor_price,promotion,month,day_of_week,day_of_year,is_weekend,sales2
2018-08-25,35.64634663996303,6.143830964680961,45.496318087433316,76.93376067317216,1.0,8,5,237,1,30.86340360372007
2018-08-26,38.43026604017096,7.729290968053049,54.068476351397834,78.6009781117692,0.0,8,6,238,1,36.429342675637386
2018-08-27,30.701617183961964,11.135293309646201,60.15392328675223,78.40387773527576,0.0,8,0,239,0,33.457037430849006
2018-08-28,7.7476071959078325,7.946599023524676,38.28168699527475,77.43977271756016,0.0,8,1,240,0,30.459691398914096
2018-08-29,17.370381908166735,5.080738619070038,60.270604268730175,76.07357857434802,0.0,8,2,241,0,32.489426105065306
2018-08-30,42.801454681821404,4.546010278268145,43.521277103534786,73.25490181242712,0.0,8,3,242,0,48.28965743564662
2018-08-31,54.51381036127853,5.8345617787550665,53.624498815945266,75.57586412282149,0.0,8,4,243,0,59.62202004311858
2018-09-01,58.22428579599722,7.274458382483968,44.90106047134367,75.44764884082046,0.0,9,5,244,1,66.66989595013277
2018-09-02,63.94914318336557,10.50516482578896,51.82170627712102,73.18258581153769,0.0,9,6,245,1,71.44688146776943
2018-09-03,64.42380523085967,2.7783510162976555,58.918776345702746,71.87047376954034,0.0,9,0,246,0,76.03833201775308
2018-09-04,62.23297527893711,5.719661326891336,37.729859227114645,70.54300316819821,0.0,9,1,247,0,81.76343082293037
2018-09-05,54.57235529907949,6.995340697281604,43.20094103253169,71.10190197981855,0.0,9,2,248,0,57.987024984940874
2018-09-06,58.96285640826103,0.9485456622414343,51.84962587342087,73.681742582969,1.0,9,3,249,0,56.06310986447355
2018-09-07,50.91108059412974,3.8401356996875373,74.01583661030352,73.30167635462938,0.0,9,4,250,0,61.7731177077427
2018-09-08,59.701347373198686,4.19657998990054,41.36810287833172,69.13152550733061,0.0,9,5,251,1,50.34839499859287
2018-09-09,53.53507208180281,3.7477280455521047,70.40133885996919,69.29658856164623,1.0,9,6,252,1,50.68750913614585
2018-09-10,53.39168873901424,6.614809669495252,70.0442330367517,69.51937133336953,0.0,9,0,253,0,67.36799158123786
2018-09-11,46.08458025070594,5.465100977063135,49.026888492984085,69.59356230483,0.0,9,1,254,0,51.01792242731712
2018-09-12,49.89422375843446,4.192724541340581,47.018474738001,68.8589618566371,1.0,9,2,255,0,42.84403204732373
2018-09-13,30.9163102423199,7.0584641794753304,43.07934801335308,69.85089192525692,0.0,9,3,256,0,26.743386515972187
2018-09-14,0.28547929111771353,10.864009203482068,49.31797469667331,70.49062955929207,0.0,9,4,257,0,20.687002297720472
2018-09-15,1.335697145791733,10.53700229541581,35.93280567440442,70.91643745307418,0.0,9,5,258,1,32.35395337173431
2018-09-16,4.16775175990632,-0.22037354464923808,49.23760982679402,72.1958983033064,0.0,9,6,259,1,34.20288400724629
2018-09-17,1.3822019501875462,7.212149806144458,64.96880273850856,71.72643774184536,0.0,9,0,260,0,22.076346394059655
2018-09-18,-1.262231290804234,4.884157180372568,43.889149375232826,71.16694451535179,0.0,9,1,261,0,39.20553228739831
2018-09-19,4.625411082081043,5.825307769110546,47.59275696010949,74.368843868755,0.0,9,2,262,0,22.1895840980521
2018-09-20,19.933347528253528,4.110945524690003,32.98859525732758,75.76911249474811,0.0,9,3,263,0,32.56766703580336
2018-09-21,21.926486927474812,5.608867609961873,53.740620881310434,77.63454899189631,0.0,9,4,264,0,9.674181751842369
2018-09-22,26.154659754518473,5.664999938758601,52.64481684951374,80.20503071296963,0.0,9,5,265,1,33.834632336550776
2018-09-23,28.2498953384223,3.432980874468125,50.63702359765771,81.24666753857075,0.0,9,6,266,1,48.29507708598055
2018-09-24,30.462316836130352,2.444186396622638,47.83172949777857,83.04111151991455,0.0,9,0,267,0,56.963235153888284
2018-09-25,41.995667426747126,3.755060213130333,47.07242081227545,79.7303656197783,1.0,9,1,268,0,41.09462086205014
2018-09-26,35.250223161898276,5.7761981268598355,55.01900233700672,80.15215508278143,0.0,9,2,269,0,49.29767950625927
2018-09-27,31.296178948822856,6.847105498740241,49.71183398411377,79.77911040501371,0.0,9,3,270,0,52.376115587408876
2018-09-28,22.566196134121267,7.591289519039556,53.14971871555332,83.14552306656265,1.0,9,4,271,0,35.908418825843874
2018-09-29,12.945297219359032,3.5342341970237587,52.149828174545476,84.8435379768411,0.0,9,5,272,1,6.228903478279021
2018-09-30,32.16617163648267,5.85833949159785,61.23427287095762,83.34047069641268,0.0,9,6,273,1,44.98922014128039
2018-10-01,43.31452665541238,7.888757896038827,56.76994097375054,83.91903547865044,0.0,10,0,274,0,57.93447489939759
2018-10-02,31.591829622515668,8.496923589389533,51.9286184315019,84.0584463716164,0.0,10,1,275,0,32.640051785576375
2018-10-03,30.534659475095346,4.826973907907069,65.1842203065218,84.76418691934003,0.0,10,2,276,0,38.832716323822865
2018-10-04,47.060435582029996,4.3484546565859095,54.20268529056561,82.48829263462372,0.0,10,3,277,0,41.38734448613336
2018-10-05,39.524569485187975,5.596841384175713,63.04962688790419,83.08391093336898,0.0,10,4,278,0,21.965723153828055
2018-10-06,51.612983934724994,1.59100298468545,56.069426083866375,82.47341268812407,0.0,10,5,279,1,66.39913287218405
2018-10-07,41.38991524308236,4.4803865246857875,31.58080921068457,82.91464158182906,0.0,10,6,280,1,48.935455332139135
2018-10-08,46.55699117256199,7.3204905920101115,63.048347633193295,81.32013917249326,0.0,10,0,281,0,68.56664378784322
2018-10-09,46.14936765383634,7.042508247062117,51.35176241342669,80.08400587107539,0.0,10,1,282,0,60.87777927674721
2018-10-10,56.76478898696327,4.340209760598038,49.48045229099222,82.42748961825501,0.0,10,2,283,0,56.193254674219794
2018-10-11,36.253328548391636,5.842912967351705,52.81348347489577,80.20302002066194,0.0,10,3,284,0,44.545523382830055
2018-10-12,27.209188612918847,2.758941727846553,46.55016838042933,78.23736021754475,0.0,10,4,285,0,44.70820593674492
2018-10-13,23.187098443381792,7.390879390600935,52.270288603889455,78.22232969223634,0.0,10,5,286,1,45.89980307792469
2018-10-14,18.903759130103186,5.098810569005729,44.08123933656908,76.76743245725261,0.0,10,6,287,1,36.45933769849235
2018-10-15,36.747398858764754,4.560638817325277,62.7427225873437,75.15900356986438,1.0,10,0,288,0,56.77911065403017
2018-10-16,28.74803718560709,4.363869663947234,48.8641188637895,75.61120533378775,0.0,10,1,289,0,37.15693866318024
2018-10-17,12.796435860437775,5.3252193344776,46.17416157277567,72.82051335329095,0.0,10,2,290,0,18.986069634449578
2018-10-18,6.70514362507836,4.239420307119613,40.75074184280726,71.16356321579912,0.0,10,3,291,0,24.04550800194355
2018-10-19,-3.9154043147494066,7.6309067091291025,52.68775789148641,75.71357622085644,0.0,10,4,292,0,19.311065887037252
2018-10-20,-0.43092442424047395,4.5483016115241535,51.87107100125092,76.84684752775163,0.0,10,5,293,1,7.682998955638801
2018-10-21,24.021169916478357,10.594946476675002,53.88424613677506,75.51137844682422,0.0,10,6,294,1,23.447598100068628
2018-10-22,70.79094359150925,10.297790641315714,39.72748112494871,76.57223968101542,0.0,10,0,295,0,74.02752347879074
2018-10-23,27.861483424668307,3.3178110980926085,33.98818801188427,77.87828865093789,1.0,10,1,296,0,35.439469883563575
2018-10-24,33.847732851144634,6.2959875545998925,56.255913025065595,79.97320305857147,0.0,10,2,297,0,42.03500393918122
2018-10-25,31.71879631880515,4.233460820241896,64.84641861876507,79.72023084672944,1.0,10,3,298,0,38.60623076615536
2018-10-26,45.08298402834167,5.308137487654159,39.73646377610104,81.68721470993874,0.0,10,4,299,0,66.76409783747128
2018-10-27,35.45905354467658,12.40207521089485,65.89441283561699,77.52596092467745,0.0,10,5,300,1,57.438949085223605
2018-10-28,,5.582822703868953,128.18807422450305,75.53704661749207,0.0,10,6,301,1,
2018-10-29,44.92546050405213,7.700957914339055,76.08267719654204,76.08793709009038,0.0,10,0,302,0,46.11989022203202
2018-10-30,57.84469227851749,8.36295123287438,71.40955748845008,76.94280730120144,0.0,10,1,303,0,68.99132727465818
2018-10-31,62.89554220626254,3.859736305386628,88.89542084832033,75.27210236080408,1.0,10,2,304,0,70.0462419154162
2018-11-01,65.71012267540277,4.422868255828428,106.41155284892952,76.0273372252902,0.0,11,3,305,0,65.58250624948408
2018-11-02,65.47862768148998,3.500473511638597,100.26046762813404,74.97828986665117,0.0,11,4,306,0,54.45903732740063
2018-11-03,59.02578568787226,4.594831425393754,79.71080551940315,74.67545718486427,0.0,11,5,307,1,54.49264951997512
2018-11-04,64.70748637446933,-1.1593664124687226,97.01528233528981,76.99123192695107,0.0,11,6,308,1,60.12756478666563
2018-11-05,61.24478294278965,9.166187806893767,49.262676166476055,78.95954532438071,0.0,11,0,309,0,65.64129137114375
2018-11-06,63.12637080586611,13.84043322423199,57.586876870087735,77.01744740343514,0.0,11,1,310,0,81.22573111107866
2018-11-07,70.40683189678539,8.270376331999163,87.17732985027963,75.05207210922318,0.0,11,2,311,0,62.415979979868496
2018-11-08,55.121174189553116,3.730777099358022,105.25793239652401,74.47712171265538,0.0,11,3,312,0,48.324469457134775
2018-11-09,40.44602119943512,6.207485999948495,120.74631812663998,74.69977302467674,1.0,11,4,313,0,47.22635007132515
2018-11-10,28.83648029760926,6.918931698863368,116.81601538060647,73.64898739629344,0.0,11,5,314,1,50.502926013467075
2018-11-11,43.48697931778713,5.406023265100801,75.3036966864169,76.04782291207809,0.0,11,6,315,1,35.97205585484396
2018-11-12,56.16039853909458,11.205960788007031,47.72107441234166,76.9402114498913,1.0,11,0,316,0,73.84862048611568
2018-11-13,50.56057051658168,11.226198817677675,47.69213847897278,77.90537109714559,0.0,11,1,317,0,53.67208574045047
2018-11-14,39.4159268942073,5.502389274087235,42.03013331186123,75.47702488439836,0.0,11,2,318,0,40.24794880281138
2018-11-15,52.885301912356695,11.32058255890384,51.23906816521071,78.03775507494599,0.0,11,3,319,0,41.01781847102809
2018-11-16,35.486108408082174,13.90558865650517,56.149612320467746,72.49552967671731,0.0,11,4,320,0,51.905483619863794
2018-11-17,26.84181297349829,15.215799709913973,62.0357805453346,74.53886409658017,0.0,11,5,321,1,37.07755712903345
2018-11-18,28.87649220715244,18.289844560902875,35.10715735559782,76.6805443670927,0.0,11,6,322,1,41.92059937255178
2018-11-19,22.103329275423057,7.1773677691762225,47.54004661644299,75.98171477418214,0.0,11,0,323,0,26.4642130826825
2018-11-20,35.80359365187101,18.548142005551423,54.46703610809144,78.72844946996787,0.0,11,1,324,0,41.87155521379947
2018-11-21,52.39666692240607,9.207937418948909,55.870575345945355,78.66583189056078,0.0,11,2,325,0,51.811854382136865
2018-11-22,39.99335327768162,8.691119120505794,50.065486578045395,78.85740370268762,0.0,11,3,326,0,46.98941624059506
2018-11-23,47.072566448120604,11.650515898020515,55.42423969532102,79.59359109236168,0.0,11,4,327,0,46.25527324992632
2018-11-24,45.03545585339211,9.126662945994067,41.910361070742,85.9870613613657,0.0,11,5,328,1,36.18300949050226
2018-11-25,53.83647383091015,12.276232117528117,65.57905432318357,88.37657610946343,0.0,11,6,329,1,84.97052913460317
2018-11-26,43.08998640117165,7.327764334981077,59.926281029794296,89.36000970541609,0.0,11,0,330,0,36.52894800744501
2018-11-27,43.54517819085064,10.783215849442922,36.55072212934827,87.06640024694289,0.0,11,1,331,0,52.29621480302084
2018-11-28,51.885077879239944,15.570217005570735,39.248969518832446,87.00025988555473,0.0,11,2,332,0,38.599276231227535
2018-11-29,62.332909214554675,11.758738552632044,39.53078249893094,85.02399870358423,0.0,11,3,333,0,43.66256208400852
2018-11-30,52.554580253173555,12.573553249736394,56.77969970896528,86.41702046297064,0.0,11,4,334,0,57.76647109574416
2018-12-01,64.46322774838717,13.795711656370372,37.15272233582533,86.37710339129183,0.0,12,5,335,1,66.86793530155404
2018-12-02,65.44112452203623,16.10535163555332,46.6897566579192,83.80920486249944,0.0,12,6,336,1,78.4237770734492
2018-12-03,66.30695736464573,7.853318261694878,54.54704396416774,83.78099378621147,0.0,12,0,337,0,70.41033856540906
2018-12-04,84.81346848185765,14.800318091969535,49.33834065453565,81.89310915746827,0.0,12,1,338,0,77.87132074984244
2018-12-05,70.24115062788933,12.472142456168552,52.588875157127056,82.10088614226996,0.0,12,2,339,0,59.672802998872484
2018-12-06,,14.00827979767904,39.341972886512416,80.27768720242594,0.0,12,3,340,0,
2018-12-07,47.002648776928694,16.921946470102373,55.94854373397244,80.31877810902627,0.0,12,4,341,0,62.19036660435233
2018-12-08,45.76635638343201,10.39512020767486,43.867881075240035,81.80377892744514,0.0,12,5,342,1,39.57315469091816
2018-12-09,47.20717051228621,11.17711558201662,46.75380325602059,81.60748599722265,0.0,12,6,343,1,53.4246566407067
2018-12-10,60.724005706973024,8.647841977498484,52.37731727905986,80.74533516301675,0.0,12,0,344,0,63.94732631014608
2018-12-11,76.4662036441883,13.047381342063089,51.030782215308484,81.11462084698084,0.0,12,1,345,0,70.06980598487512
2018-12-12,72.2778957804635,18.928453539224748,50.23980019015593,82.45325504621749,0.0,12,2,346,0,78.31303190439239
2018-12-13,58.54987467715263,14.819193509194115,42.493731780232444,80.1162257541431,0.0,12,3,347,0,69.30224365748862
2018-12-14,45.623608812901765,11.405806943191301,47.004505888008076,80.63172677584635,0.0,12,4,348,0,50.031669190980175
2018-12-15,61.89328052791794,14.215727273065712,50.021835908370356,83.23522207508883,0.0,12,5,349,1,60.51660391156597
2018-12-16,48.87502689463058,11.457042526516553,36.24914766832915,84.22077489788782,0.0,12,6,350,1,69.20210345291672
2018-12-17,46.533642256448516,12.794142268063691,45.37467033686621,84.12524444632788,0.0,12,0,351,0,61.90193850313633
2018-12-18,,17.58636524070189,53.876798790328465,85.19845723740927,0.0,12,1,352,0,
2018-12-19,59.448709847931006,13.149557326019412,37.22563396154658,85.84352728774417,1.0,12,2,353,0,45.322006502751165
2018-12-20,,20.261335417580618,61.5658165159424,87.05855314167658,1.0,12,3,354,0,
2018-12-21,52.761668015375484,16.963238479860333,62.69613262599843,82.65776226262686,0.0,12,4,355,0,63.91400225993952
2018-12-22,54.79234631137268,17.687386949111406,37.548494240399144,79.41796188216898,0.0,12,5,356,1,30.809426133977148
2018-12-23,68.51191189422032,16.850248787212102,63.57619633050139,81.456722087027,1.0,12,6,357,1,70.47703280913447
2018-12-24,45.27239543717532,20.25936193393219,48.56418411287866,78.37332763035278,0.0,12,0,358,0,47.52375693806537
2018-12-25,114.4593656271644,20.54635898984074,54.185145591570546,79.25773852027355,1.0,12,1,359,0,97.91301313771956
2018-12-26,61.08303879057409,19.45863759402498,45.033489478717534,78.59075228219528,0.0,12,2,360,0,53.68431762576866
2018-12-27,62.63773188727026,20.40489533666124,59.23044827226762,76.66883617689352,0.0,12,3,361,0,62.36451941705276
2018-12-28,56.43172964884968,18.331694588203913,54.06094018848667,77.53469388234379,0.0,12,4,362,0,73.42212651600809
2018-12-29,61.805279558123075,20.852314012378333,41.858467434023964,78.06002619565974,0.0,12,5,363,1,58.799710702530994
2018-12-30,59.30596694418696,18.470042499237394,38.347980000347114,82.37771019006951,0.0,12,6,364,1,71.1699124488627
2018-12-31,69.84750468238366,19.748494524149677,35.39697564790777,81.00920227149425,0.0,12,0,365,0,60.82994108887245
2019-01-01,150.39974352500124,19.17606875190112,51.87941776432756,83.83896239805787,0.0,1,1,1,0,132.86738239406125
2019-01-02,93.98473578568733,18.886544724379924,55.72471411779736,84.3518601069236,0.0,1,2,2,0,85.80587360620063
2019-01-03,83.2696627704616,18.44898878117582,56.50965678779441,82.81222333849199,0.0,1,3,3,0,81.80901222721592
2019-01-04,,22.177365319925446,48.82018905392622,84.27010508660187,0.0,1,4,4,0,
2019-01-05,75.13186937630643,24.963854140475192,38.43003544335636,85.18807684117968,0.0,1,5,5,1,79.00856088782658
2019-01-06,76.88403455019738,24.802777896070374,43.17925201976217,85.00035958883679,0.0,1,6,6,1,48.142973005800584
2019-01-07,72.88048466397927,17.77682945387522,61.52348638961926,85.28293232227618,0.0,1,0,7,0,56.81808613020979
2019-01-08,80.39738768496771,25.670729827710904,45.153714353999185,83.8248116440713,0.0,1,1,8,0,80.44897635956383
2019-01-09,96.4296905197916,21.104706076845186,51.43417630681476,81.98199681135873,0.0,1,2,9,0,67.06539982489177
2019-01-10,99.96243041464022,24.116831355400997,39.24349516425113,83.40178131843595,0.0,1,3,10,0,84.66789773377607
2019-01-11,99.18591140092575,19.85075116658053,53.36583045459035,82.7838134038876,0.0,1,4,11,0,88.88672957028152
2019-01-12,80.30178322020701,23.24934038927068,45.42315438320922,82.48445673719505,0.0,1,5,12,1,67.92984687801594
2019-01-13,61.006535221104734,24.01773704672,60.467127137757636,82.91987709222384,0.0,1,6,13,1,55.78896062783557
2019-01-14,64.50951331511607,18.87500831930352,57.73557706206813,83.30445992718026,0.0,1,0,14,0,67.87248132211717
2019-01-15,71.67559370980533,25.40489298912181,45.042940534251,80.2805839888731,0.0,1,1,15,0,80.26586515466181
2019-01-16,77.44569885426557,27.868104450257746,48.73335972652337,82.83905896233917,0.0,1,2,16,0,64.62749538543783
2019-01-17,84.36423935707506,23.55542852596669,44.488837599593715,82.93947031802355,0.0,1,3,17,0,73.30438558807884
2019-01-18,80.91863314541621,28.407740885693165,35.8056680345499,82.38719027647808,0.0,1,4,18,0,69.3304334685209
2019-01-19,62.48119812671636,24.0047378894871,41.42557570452783,83.12952277299367,0.0,1,5,19,1,39.52304116992866
2019-01-20,68.86249859919519,27.367798518525312,51.982173277208204,83.4461310215737,0.0,1,6,20,1,69.62086692261173
2019-01-21,78.55464235485572,18.407133596058408,53.25259498229582,84.80794984947443,0.0,1,0,21,0,84.33542710668392
2019-01-22,81.83624714080932,32.561475170585965,51.48547903592639,85.6435197013026,0.0,1,1,22,0,87.45180507172535
2019-01-23,87.14449216719647,30.032242879088976,46.98266946041364,86.79703617422999,0.0,1,2,23,0,72.29348075263015
2019-01-24,79.5824630680005,24.931074580893068,59.330666057209854,89.15917217697351,0.0,1,3,24,0,63.190743662398916
2019-01-25,76.32454321098619,20.106052758158146,50.635419045609375,90.46846266606677,0.0,1,4,25,0,73.64323572360718
2019-01-26,84.78579367550596,27.121989144101214,57.03253828095947,89.6240670921063,0.0,1,5,26,1,87.64279243851884
2019-01-27,,22.159857247035198,32.26224867797481,86.89706142534732,0.0,1,6,27,1,
